frame,gates,train,tx1,ty1,tx2,ty2,tid,x1,y1,x2,y2,ioa
267,1,0,,,,,26,1766.5,578.2,1804.0,694.3,1.0
267,1,0,,,,,25,1689.5,566.2,1727.4,685.2,1.0
267,1,0,,,,,34,440.7,443.8,478.1,518.0,0.0
268,1,0,,,,,26,1765.4,577.7,1803.8,696.4,1.0
268,1,0,,,,,25,1688.5,566.7,1726.7,685.5,1.0
268,1,0,,,,,34,440.6,443.8,478.1,518.0,0.0
268,1,0,,,,,33,1169.8,470.5,1360.7,813.7,0.0
269,1,0,,,,,26,1765.0,578.0,1802.9,694.6,1.0
269,1,0,,,,,25,1687.9,566.9,1726.3,686.7,1.0
269,1,0,,,,,34,440.6,443.8,478.1,518.0,0.0
269,1,0,,,,,33,1169.5,471.4,1355.4,813.5,0.0
270,1,0,,,,,26,1763.7,578.3,1801.9,695.4,1.0
270,1,0,,,,,25,1687.7,567.1,1726.0,686.2,1.0
271,1,0,,,,,26,1762.5,578.7,1800.8,695.2,1.0
271,1,0,,,,,25,1687.6,567.7,1725.8,685.6,1.0
271,1,0,,,,,34,440.7,443.8,478.1,517.8,0.0
271,1,0,,,,,33,1172.4,471.8,1351.9,813.2,0.0
272,1,0,,,,,26,1761.2,578.7,1800.0,696.4,1.0
272,1,0,,,,,25,1687.0,567.7,1725.2,685.7,1.0
272,1,0,,,,,34,440.7,443.8,478.1,517.9,0.0
272,1,0,,,,,33,1166.1,466.8,1352.5,815.1,0.0
273,1,0,,,,,26,1760.6,580.0,1799.2,696.8,1.0
273,1,0,,,,,25,1687.2,567.9,1726.4,689.4,1.0
274,1,0,,,,,26,1758.6,582.0,1797.8,699.9,1.0
274,1,0,,,,,25,1687.2,568.4,1726.3,691.0,1.0
274,1,0,,,,,34,440.6,443.7,478.1,517.9,0.0
274,1,0,,,,,33,1171.9,470.3,1352.2,814.0,0.0
275,1,0,,,,,26,1757.4,583.4,1796.9,701.7,1.0
275,1,0,,,,,25,1687.9,568.5,1726.8,691.3,1.0
275,1,0,,,,,34,440.7,444.0,478.1,518.1,0.0
276,1,0,,,,,26,1757.4,585.0,1796.4,702.5,1.0
276,1,0,,,,,25,1688.8,568.2,1727.2,691.0,1.0
276,1,0,,,,,34,440.7,444.2,478.1,518.1,0.0
277,1,0,,,,,26,1757.4,585.6,1796.2,702.7,1.0
277,1,0,,,,,25,1689.2,568.0,1727.3,690.9,1.0
277,1,0,,,,,34,440.7,444.3,478.1,518.2,0.0
278,1,0,,,,,26,1756.8,586.6,1795.4,703.4,1.0
278,1,0,,,,,25,1689.3,568.1,1726.9,690.2,1.0
